PC1,PC2,Cluster
-16.46207955088039,-8.878515874174957,0
-952.361273542315,5.427626863762416,1
-1183.2575709443315,-4.046220872569319,1
-1176.739260489855,-3.174441934064776,1
-554.1432327147304,-4.358705087296071,0
-1323.8675744068632,-8.291137849177158,1
-329.0833954474638,-7.760885534116227,0
-977.3462850695196,-2.077716564128682,1
-1313.8499322062737,-7.4877377390891855,1
2062.638470470754,-15.564635741520162,2
-1075.0530332276894,-3.1689495369058456,1
-1323.848020970347,-7.292276069536752,1
-1180.2385910948578,-3.106008219770188,1
-163.88347633932608,-20.02126944320498,0
1.1571892646202286,-2.740361766390357,0
-100.42321097419016,-7.236509924611216,0
-962.5362028612972,13.620580299775094,1
924.2389006678136,0.7032861470975309,2
-775.2097994874865,19.949528897882267,1
-336.80215258919554,-14.604650863834346,0
-741.2661084884162,-3.696944609024885,1
-1289.7958617465838,-4.960401639622772,1
415.12457298378285,-12.322713764700886,2
-694.0186887921293,3.3730339564549734,0
-700.7729456088452,-13.482024820836862,0
6768.260014776868,-25.653160391552213,3
1060.539977554134,41.04909856271208,2
-675.3926704897755,18.99667073165635,0
-474.6780927058148,-6.916365053713751,0
1169.3078863253245,-3.735899573054473,2
-716.5526494289612,12.806910719503504,0
4097.39175162795,79.54023301703373,3
2691.7700053065555,60.22207872225104,3
-985.4204211213412,-0.92055777605783,1
-1030.384601422648,-12.03215858320371,1
-514.9039874918469,3.103465430848132,0
317.6593661278296,2.5735608970754478,0
1089.9281151244245,10.45312602258465,2
-1205.8314810768754,-7.601713298471763,1
-613.8432926694277,-13.048621802321817,0
-1236.3256477638652,-7.005355026970414,1
-985.239809484368,-4.401224735929107,1
-1086.4232044316332,-4.940729747632534,1
-1133.145570786097,13.95939658124451,1
-823.7450283548803,-5.997498826303454,1
-1269.8583481724306,-8.348094136276673,1
1239.8842999080875,-3.471213892751128,2
1954.1119338555527,22.2286928168778,2
-823.6981247770832,-7.08103660344914,1
-1081.1010983206463,2.9491461859132926,1
-618.3851864755877,-16.092505115083306,0
-389.9174715105109,4.664702979504254,0
-1203.734096744592,-2.64652757021466,1
-1323.8675744068632,-8.291137849177158,1
-294.0093242203329,-6.448344300593809,0
-1275.8376467570738,-7.231891268366953,1
-540.2589884472054,2.364476968419874,0
-590.155901200902,-4.653681292161596,0
-1063.9768218768515,0.6157591006149854,1
-1323.8675744068632,-8.291137849177158,1
-1099.9376286523084,-0.6794602160427026,1
-1299.793949261148,-4.764878501019801,1
-1224.7887408486522,-5.232513568446644,1
1359.2966488463212,-3.808047445421248,2
-26.972149242554902,-10.38575856120328,0
-385.6934943746476,8.334872010970722,0
-1279.8173280113544,-6.154805287604479,1
4165.106391379483,2.273390302475148,3
26.605019011077275,-6.723052772102832,0
-1323.8675744068632,-8.291137849177158,1
-69.7089915380518,4.909585936090291,0
-756.8401060520341,4.597266566131573,1
-698.1107233672107,43.42282513161332,0
-1146.411729373756,-3.7675807139008297,1
2019.2736059872384,33.24718250835859,2
-1113.6100089268027,-7.406798999866952,1
-946.861464295978,-11.667080164620636,1
-559.1031951243862,-9.60021266838391,0
-972.8666987908532,-3.164546499537729,1
2177.888159728346,53.4053948386129,2
-1253.7636402654134,-3.666585653053258,1
-660.525096058107,2.718007415626797,0
1.1214568631964994,-2.2276907732138698,0
-1318.731656312444,-1.3968532794095987,1
-489.9293171991178,-19.603940253979687,0
162.6975798937233,8.597488867071059,0
-1323.848020970347,-7.292276069536752,1
-668.7777610474463,-10.110792525982168,0
-187.39555626429544,23.44246552552771,0
3622.7354445861542,-48.69666710170313,3
1011.1581636670752,-9.989766193844575,2
-1253.8614078593766,-8.66091702694135,1
-1224.6714212965423,0.7606025622693213,1
-1089.2060056149817,-4.886318864387933,1
-1323.848020970347,-7.292276069536752,1
-1082.7573405568533,-5.016771747903045,1
-708.4004368721835,13.946856693066788,0
45.29615453670976,19.89101905590593,0
-539.7738540474913,12.260967510181604,0
999.945776641618,-5.480283966110106,2
-767.5478581754093,5.503602777470354,1
-1323.8675744068632,-8.291137849177158,1
-736.9883640079498,10.208836587248582,1
-1289.7567559871854,-2.9627350390372094,1
-651.2286265485616,17.97474950257724,0
-255.28596417827293,23.77093544456365,0
17.93051674464482,34.9056649638517,0
-1225.4357261311857,-4.220593517086883,1
5457.340528259372,-3.894478031754539,3
-54.23243333864184,48.523467973873146,0
-752.2133375438581,2.512632672169701,1
-1098.6368581994968,1.2935960231368924,1
-593.1790711196934,7.392052650992673,0
-967.103450326241,1.7146109690784357,1
1276.6810118347562,-20.178750409501458,2
-1074.6907626806724,6.820753291637393,1
-10.884057462358667,-21.977806689146703,0
1149.3200136115715,-35.67437457530109,2
-1251.7835763471144,-4.704560151661127,1
-1213.0018807099632,-3.464508139745781,1
-1213.7908443530182,-5.447578364230517,1
-181.70514007811244,11.340242868598482,0
473.24878181632585,0.9333341437113828,2
-849.8757742997274,-0.5736376185244634,1
-679.6583363598936,-3.902528857791345,0
-1310.8701607271728,-8.549593431732768,1
3331.2335527684054,-50.3666418855907,3
1531.8362597578025,10.804043443997116,2
-926.7870764428312,-8.062727433069213,1
-622.8843260484343,-16.004530153906153,0
-772.2979333138976,6.90239818909628,1
-532.7352554413736,-8.866652784008949,0
-922.3670111614272,4.841047837689825,1
-1217.7706274115235,-4.374852897629764,1
-470.7751708993631,0.0063618495648505,0
1424.3242397975573,-18.41307225662455,2
-1218.7898885099517,-5.349836741558745,1
-296.17687030017896,8.673538824179376,0
-1065.109262055491,6.633377906164807,1
-1323.8675744068632,-8.291137849177158,1
-1132.7672293754194,-5.033634313463606,1
7643.666986187132,29.3309057654879,3
-1065.3294535499936,-0.3570293589967779,1
-776.2767536423911,-9.007692504264751,1
2242.6880985840744,-26.97678027614508,2
418.98487746719775,4.588939466578548,2
-646.2376518988198,11.233375647314489,0
-1165.3298813089984,0.5993912072209167,1
942.0997573948562,-7.26610319329575,2
-1136.7766716269375,3.0387327878480512,1
-1253.8418540389036,-7.662034269993722,1
-467.52204168817616,-16.045177982984093,0
-1033.801475149624,5.02184946429791,1
1246.0162843179764,5.402054348917641,2
-1323.8675744068632,-8.291137849177158,1
-730.090017219062,0.0814905988815049,1
-870.1321084403189,7.816471315544541,1
-1238.825169755636,-6.95648042313341,1
-834.2614179983746,5.116472873881865,1
5010.109163167487,-30.82079007173289,3
-1094.354445597153,1.2055002689143262,1
1227.0909989385243,-22.09758470277369,2
483.3616997236511,-5.663260012921921,2
-630.9984291425353,-1.3272393011671504,0
-1230.7289323241737,-2.118577074834713,1
971.6821224574932,-28.207731133728565,2
-1155.8903585328217,-2.582943688257962,1
13987.635705217472,56.99017097108101,3
-1174.2983991616952,-6.21992197613039,1
314.5341333795129,-29.341181668880942,0
-1279.8173282069672,-6.154815125155496,1
708.7641684526648,38.89156920013128,2
-1138.7661834477992,-4.920669688432582,1
-419.6999278817873,25.893596198698063,0
1965.4007624121944,0.1086296583760635,2
-473.5608620882932,-0.9384141664595074,0
164.74503524432066,-11.4230860542781,0
754.5488821604922,-7.393683908082652,2
-1110.1933191136786,-1.4781351121595223,1
46.58021731596341,14.022378670380514,0
-1058.481541532316,-6.490765645067096,1
-149.71721633885204,17.709357911298554,0
557.3843614098898,49.07033981487695,2
759.9574124372584,-12.071813706957968,2
-1040.8825934490178,-11.82686445642817,1
-822.8767043633022,3.7531329732816583,1
420.732329956068,9.55097982316517,2
149.374215587276,-0.13079730403369,0
-1048.6268680966118,1.314793557208418,1
1403.402551237381,-24.51186342334945,2
-963.4620403395506,4.645489282450793,1
-334.3587805729903,-8.482377831503404,0
1499.0039986207848,-6.0661706699187965,2
1023.6384494595372,-26.265757308868743,2
-899.0576940885719,3.385947666601698,1
-1207.7137781365498,-1.5694468456148265,1
-995.6700694182568,-0.3598035438427462,1
1464.603141804287,-49.83858298132688,2
-1026.8665778849042,5.885470616102571,1
1092.264657091811,-12.255861755466732,2
1966.2351413011436,-9.682303788313916,2
-1142.1089850986775,3.1430031478005063,1
-1323.8675730339392,-8.291069637420897,1
-1206.2922788133735,-5.594226355942569,1
-1152.7438508636326,-3.6437194199377982,1
-1323.8480201733582,-7.292239323741166,1
-1304.212661784603,-5.677739267701348,1
-835.1411482958703,8.51985073155481,1
-563.680523312315,-6.170710803218301,0
-620.6035932835867,-0.0612143285466117,0
-1157.4784926757122,1.4450887451593264,1
835.9823889763184,14.42022155711822,2
-1312.7132504793751,-0.515311323325566,1
1772.9904509314638,1.4752838631677552,2
-835.7459216626424,-6.849773205954637,1
472.40270262637273,30.523858142235028,2
1440.295459313178,11.896207116145051,2
-376.6292507570628,-4.216308179194869,0
-957.9528850657284,-3.456211906474964,1
-873.7776590082626,-8.100131218822296,1
-960.3828632035884,-2.4094535937403387,1
-116.77646232136136,-12.07333880991152,0
-1011.6697314876589,-2.5689918574539803,1
-975.0916118767644,-6.118796744082614,1
-1267.760962695299,-3.392848314358236,1
-1300.8328654023644,-6.7430764671001695,1
-763.7655466505773,-1.2584158898732003,1
-1104.7217881378135,-2.5093626988615734,1
-961.8390420997688,-10.37493195394014,1
-1249.842619018451,-7.740242726299382,1
2702.448528429616,35.03373644638068,3
531.7101645145467,5.094567954015719,2
-435.03542212302295,8.658437275205655,0
-537.9305292123948,12.311360676244847,0
-969.3282613309186,-1.2352583987149597,1
-527.7078268994588,16.108444883066916,0
-1006.3306324264968,-9.509166272784409,1
-937.3974693742188,5.134988884927649,1
-821.5529633514493,2.869453914964975,1
-175.19616696386447,-10.770415440471924,0
13049.091043927448,-201.6860724524052,3
-1000.0970370743272,2.364212730411287,1
-1323.828467533831,-6.293414289896345,1
-468.9399357915289,10.577551333564076,0
-1194.7553717321211,-3.821377242044658,1
695.906645230951,12.163424353910257,2
606.3271076192648,-20.28726221617192,2
-523.898184210106,20.03091005482107,0
-1210.8696320774338,-9.501695516568734,1
-1314.8497409453885,-7.468184750958316,1
-1220.789505338562,-5.310697539391194,1
-1214.8102062923938,-6.426874625653532,1
-1215.7122482905338,-1.4130355068004814,1
-600.919073997145,-1.2410211006519738,0
-265.53773199882994,-3.0081754646672065,0
395.5425420214213,7.681288377509942,2
-1277.8568175981354,-8.191645311800483,1
-841.283875251957,-8.735617807417464,1
-1061.6141740750786,-6.425155302762245,1
3497.9390982972163,-20.190071902808857,3
-956.1054527640806,1.5038705847499294,1
-937.2655139254236,-6.858515563495412,1
-1323.711146365564,-0.3002163273514053,1
-1112.6537339186448,0.568479627334705,1
-1301.332769338842,-6.733277822431193,1
189.10737261292547,0.5084837845789298,0
3662.653261268924,-40.48272804456816,3
546.5382144933162,-22.886686852723404,2
-103.33802873750597,-15.173456026836758,0
-1323.8675744068632,-8.291137849177158,1
-1204.273107706649,-4.634460063910135,1
902.543380624601,16.65369050692623,2
2359.922119427757,-30.350708723099736,2
1391.0517070192925,-37.828200886949816,2
-971.8915470972988,-0.1858840770372438,1
-458.7304670767545,-1.2327829549334322,0
-1251.7249160941235,-1.7079771474969778,1
-1130.1699411048564,-0.0882464840679961,1
-1323.8675744068632,-8.291137849177158,1
-1149.2836274180886,-5.709892773860799,1
-1043.12791966051,1.2072714191919136,1
-1140.3245567892288,-7.887921349696176,1
-1035.8597537865858,2.0643262059085217,1
89.85882992192478,2.3688199389325586,0
-830.7012132789866,3.0483656884828587,1
3726.037351793816,-18.737789361678374,3
-85.94030189812247,18.460601383296,0
3275.062537885171,-40.847462854491646,3
-1256.8021744757402,-5.605707357489145,1
-1186.835116351352,-7.973286964755815,1
2879.7618654469434,-35.541855917815106,3
-665.3473992007578,-5.185985396381274,0
-767.0245055980113,1.8030561920652524,1
4930.526168679484,-69.53623296199054,3
-1208.6244893258663,0.4468643990440153,1
-722.337256933923,12.92004999546049,1
2548.757847094646,45.87482080360965,2
-1273.7793688364638,-4.274405781408087,1
-655.4129744169962,-4.376687506790207,0
-1099.558453342088,5.308587959720384,1
-421.34704976179137,12.02988456705731,0
-887.261488289744,14.146940415219824,1
-1272.8773273390768,-9.288272032095236,1
-911.2808698260274,9.620460392894982,1
520.543271132592,-26.03728217330515,2
-145.87385769355706,11.634404591514018,0
-1303.2737269651648,-3.69760924450028,1
-724.9909927128763,-0.0182332608231412,1
-304.3338686130261,-15.98745828922646,0
4674.491133931728,52.26613899392526,3
3040.337216920454,-26.691253715144505,3
-1323.8675744068632,-8.291137849177158,1
465.5493486425989,3.5624010192937448,2
2237.706561443037,52.95720237350974,2
-931.4630570999018,0.022710558205615,1
-710.6933196918409,0.6970513848881907,0
-1323.8675744068632,-8.291137849177158,1
-1099.0287879182958,-1.6964641618303435,1
-901.9928451494488,1.7564683783712385,1
-548.3684241921013,4.517216879885046,0
-1115.3683444982116,-10.370164517757216,1
148.90201053706687,23.86026541659306,0
-1114.4969239319364,8.598478355147181,1
-825.2772508153994,2.942293672056305,1
-1097.7349181078723,-3.724609727161997,1
1101.6318413978895,-10.75989442135686,2
-1159.8598329460551,-9.500036131602668,1
-1172.661811777014,0.7427933017879678,1
-854.6836274067495,-3.4816816646553344,1
-1100.4791869544065,-7.663565910663879,1
1324.960806203671,48.6190135970461,2
-1224.710526785146,-1.2370500129268454,1
-689.7541907961363,-8.701300296466634,0
415.5581660810056,-16.32818302128728,2
-467.239510828006,1.9356984350134516,0
173.54861173865334,4.3926392913759145,0
-732.4178010878319,-3.869986174086181,1
-1156.3605019112033,-9.56844711653567,1
-597.8457580776864,-1.505532817953961,0
-1217.348835061208,-8.375718336770456,1
1191.1724216126145,7.469524612799406,2
-123.25631407220908,10.011666379280925,0
-399.5401511355749,-13.37770893227995,0
-443.4520804161807,13.14864086294758,0
50.51128842327694,4.17337441490543,0
-11.038209401926224,16.238498832532663,0
-988.7621981442088,-4.854093899085128,1
-28.91811701682991,10.656828190796269,0
-1063.721867565009,-3.3905508312149664,1
-769.7139241600557,-5.640289220090018,1
-1245.784724271654,-4.821896007439941,1
681.8252490277707,-9.544563944319703,2
-59.27212560277303,-15.581861229455566,0
2590.4245004346594,63.4620781881269,2
-423.8909207544689,0.7308587782803873,0
-90.57969715613945,-18.42071282909657,0
384.45078615453576,20.84357307283487,2
-864.8047156766356,-9.008287370706087,1
-1102.636093207151,1.3718051786860528,1
-147.14211035898438,4.857395951154727,0
-953.4696660253312,5.019601329004196,1
-665.3588578135134,-9.178406018770202,0
-1163.0463082152623,6.5502060182370485,1
-219.3553489466085,7.075996299109081,0
-1092.0301269008166,-1.8333436195071384,1
-999.8904344956852,-12.62850374388832,1
1136.2493895419298,-43.41271136075648,2
-1323.8675744068632,-8.291137849177158,1
-802.9737915769881,-4.884400046234041,1
-1056.0472197058834,5.456898143667335,1
275.3865188547827,-24.57855783026153,0
-1323.848020970347,-7.292276069536752,1
1145.6829476857497,-25.610827413919026,2
-332.4731624203189,6.294814852067665,0
-880.2569236538727,-6.181225303045373,1
1660.9311239946323,8.545495713877953,2
-978.199012123648,-3.060268337063418,1
-1323.8675744068632,-8.291137849177158,1
158.16097278725306,-4.29962495008062,0
-1047.8421469465875,-9.692228363402824,1
400.15889794324016,-11.030795908976648,2
-564.6123249381028,5.838473113211673,0
-1182.2404221044362,1.929370694051053,1
-1066.74074563441,-4.326403250926074,1
-173.6936189102223,18.39258485151634,0
-1033.2964672317244,1.0149927656161957,1
-959.3395205939178,-10.423830462407723,1
-1199.8326286421857,-7.71903122725698,1
-483.5562778089585,-0.4971033561672815,0
-597.8695547277392,-15.494522964785876,0
-623.1002747352148,-10.004828674373188,0
-41.50661279313613,-2.3932752608931205,0
